0.000787783	-0.0425428	-0.0114726	0.048482	-0.00549936	-0.0278099	0.0159729	-5.72205e-05	0.0162852	0.0494574	0.0258315	-0.0215485	0.00941163	-0.00513325	-0.0149227	0.0472933	0.0427627	0.0458741	0.0185111	0.0154751	0.014857	0.00884056	0.0267368	0.0265892	-0.037524	0.0363287	0.0255269	0.0411686	-0.0189319	-0.0499127	-0.0444509	-0.0156689
-0.0245012	-0.0246062	-0.00273591	0.0499919	0.0310364	0.0133978	-0.0127923	-0.00969807	0.0496477	0.0111307	8.24705e-05	-0.0176472	-0.0137913	-0.0405295	-0.0342455	-0.0294448	-0.0325579	0.0336655	0.0149748	0.0163328	-0.0195233	-0.0337057	-0.0467417	-0.000537146	0.038646	0.0444359	-0.00419784	0.0499985	-0.0260723	0.0241869	0.0417176	0.0235042
0.0297801	0.0493345	0.0480048	0.0460205	0.00736022	-0.0282285	0.0493918	0.0417487	0.0470538	-0.0499909	0.0390514	-0.0333473	0.0138194	-0.0181466	0.0499024	0.0221867	-0.0458815	0.0319242	-0.0184588	0.00802753	-0.000844538	0.00360445	-0.0404431	-0.00453446	0.00944251	-0.0151168	-0.00780693	0.0356486	0.0122809	-0.0309621	-0.0287088	-0.00664774
0.364627	0.432572	-0.515292	-0.2976	-0.353307	0.404128	0.562646	0.354183	-0.197881	-0.330243	0.357896	-0.308229	-0.336523	-0.247556	-0.298327	0.275157	0.12137	-0.282898	0.508419	0.448771	-0.19156	0.0734262	-0.219548	0.447587	0.168833	-0.222426	0.366041	-0.282823	0.441105	0.194052	-0.345455	0.41648
-0.0209756	0.00466496	-0.0031091	-0.0450133	-0.0494909	0.0104195	0.0349601	-0.0442446	0.0322998	0.017223	-0.0195003	-0.0238558	0.00302134	-0.00854414	0.0423279	0.0347326	-0.0462059	-0.00661128	-0.0214996	-0.00658453	-0.0422215	-0.0124966	0.0351089	-0.0186285	-0.00233475	0.0480098	-0.0189291	-0.0494861	0.0370779	0.0499396	0.0290185	-0.0212022
0.0461782	-0.0183674	0.0344759	-0.00794554	-0.0193302	-0.0158186	0.013911	0.0303382	-0.0407673	-0.0490465	-0.0440755	0.0330433	0.00737435	-0.000325132	-0.0164579	-6.29574e-06	0.0256598	-0.000313509	-0.0421887	-0.0305077	0.0258277	0.0107774	-0.0400433	0.0487292	-0.00196794	0.0343317	0.0240833	-0.0148349	-0.0479649	0.0107904	0.0310249	0.0128147
0.327421	0.283016	-0.304874	-0.329581	-0.297532	0.272005	0.362979	0.372319	-0.242172	-0.360954	0.31099	-0.392746	-0.2684	-0.270592	-0.381525	0.347667	0.341138	-0.254778	0.299961	0.348655	-0.342868	0.34673	-0.308534	0.365849	0.388775	-0.397769	0.381632	-0.317244	0.359721	0.347126	-0.330285	0.293138
0.00814444	0.0196888	0.0231641	-0.0136226	0.00936252	-0.0433165	0.00833194	-0.0114699	0.0324896	-0.00974978	-0.0203996	-0.026559	-0.00561056	-0.00775437	-0.019314	0.00253284	-0.0212565	0.026433	-0.0390115	0.0251525	-0.0445738	0.0169223	0.0410568	0.0130751	0.020376	-0.0150862	-0.014452	-0.015784	-0.0262662	-0.0465845	-0.00652366	-0.00676683
-0.0313328	0.0101825	-0.0257775	-0.0330051	0.0140198	0.0246814	-0.0409164	-0.014911	0.0104499	0.0073486	-0.0212486	-0.03779	-0.0222094	-0.0145968	0.0280172	0.0383197	0.0280157	0.0451509	-0.0359997	0.00770444	0.046212	0.012529	0.0101324	0.0236317	-0.0337612	0.0426898	-7.59214e-06	0.0394239	7.64504e-05	0.0180742	-0.035887	0.0344508
0.0422313	0.0235649	-0.00770359	-0.00417713	-0.0437625	0.0376012	0.00595687	0.00413043	-0.0120533	-0.0277388	0.0353861	0.0121475	0.00731762	0.0203938	0.0447099	0.0308387	-0.0353095	0.0399786	0.0342031	-0.0306479	-0.00024303	-0.0183084	-0.00758819	0.0174468	0.023709	-0.0378551	0.0121014	0.00199566	0.0358238	-0.0366171	-0.0491872	0.0216541
-0.0305309	0.0307485	0.00157274	0.00464883	0.0458357	0.0442987	0.00249249	-0.0106021	0.00586535	0.0429064	-0.0480492	0.0101243	-0.0491912	0.0401162	-0.0146518	-0.0238975	-0.0273515	-0.0171032	-0.0346102	-0.0412721	-0.0497138	-0.0196491	0.000510119	-0.0301695	-0.0492685	-0.0375277	-0.012313	0.00251316	0.00530754	-0.0345604	-0.0423643	0.00876654
-0.0093451	0.00390934	0.0224965	-0.0170149	-0.0202712	0.010275	0.0402092	0.0288187	-0.0243567	-0.00909594	-0.0330411	0.0483458	0.0163873	-0.00241127	-0.00805279	-0.0255042	-0.028225	-0.0230619	-0.0222161	-0.014914	0.00789658	-0.0258942	-0.0173264	0.0465136	-0.00662254	0.0253814	-0.0363592	-0.0266169	-0.0223008	-0.0411853	-0.0461517	0.0417676
0.293243	0.214803	-0.459732	-0.311348	-0.207626	0.309655	0.318655	0.258794	-0.380731	-0.144286	0.1702	-0.166215	-0.310396	-0.432069	-0.296148	0.304637	0.12808	-0.311344	0.313238	0.249245	-0.205712	0.0690957	-0.247826	0.132861	0.175942	-0.258598	0.260079	-0.360551	0.190383	0.252466	-0.244188	0.293148
0.0392383	0.0214047	-0.000960182	0.0305869	0.0135257	-0.0141827	0.0124268	-0.00199655	-0.0271276	0.00492129	-0.0212026	0.00169859	-0.0171594	0.00812047	0.0193498	-0.0354069	-0.0184437	0.030565	-0.0315643	-0.0392401	-0.00498612	0.0307998	0.00311637	0.0130597	-0.0165161	-0.0285421	-0.0187422	-0.00197107	-0.00269689	-0.0455968	-0.00465444	-0.0463033
-0.0168273	-0.0424543	0.0284482	-0.0444188	0.00687215	-0.01672	-0.0323571	0.031365	0.0406094	0.0259519	0.00414465	-0.0107611	0.0303576	0.0123118	-0.0180716	0.0474281	-0.0186928	0.0287506	-0.0264647	-0.0144936	0.00505348	-0.0228462	-0.043927	-0.0365185	-0.00923697	-0.0419857	0.0437735	-0.0393388	0.0475099	-0.0048429	0.00585364	-0.000576757
0.425132	0.471462	-0.528491	-0.359451	-0.370914	0.384191	0.39041	0.405033	-0.434406	-0.46788	0.37262	-0.446496	-0.391118	-0.369433	-0.403778	0.355618	0.36668	-0.374344	0.323954	0.333315	-0.182726	0.414054	-0.416547	0.344693	0.471144	-0.47414	0.490434	-0.339145	0.407357	0.386552	-0.370113	0.346074
-0.029731	-0.0268755	0.0284858	-0.00587159	-0.0216817	0.0252004	-0.0421952	-0.0401539	0.0137749	0.0184933	0.0117105	-0.00317392	0.00635026	0.00913841	-0.0317583	0.0371868	-0.0313109	-0.0293569	-0.0168103	-0.0126564	0.0480789	-0.0166074	0.049177	0.0198425	-0.0219076	0.0114154	0.0282727	-0.0369253	-0.0324545	0.0417343	-0.0405374	0.0336868
0.375398	0.471387	-0.384213	-0.423896	-0.443546	0.373609	0.370728	0.453372	-0.362419	-0.355284	0.360199	-0.368661	-0.339503	-0.383905	-0.364345	0.472622	0.246102	-0.410294	0.465433	0.392459	-0.407548	0.354417	-0.370006	0.325785	0.352119	-0.354221	0.473206	-0.374954	0.315299	0.404038	-0.371073	0.414467
-0.0103586	0.0220694	-0.0200683	0.0164706	-0.0308064	0.0104333	0.021292	-0.0313616	0.0248139	-0.0447138	0.019326	-0.00934262	0.0125888	0.0115677	0.0477122	0.0309407	0.0179287	-0.0425296	0.0242389	0.0460117	0.0191337	-0.0339332	-0.031173	-0.0226503	-0.0163013	0.0438675	0.0435309	-0.041063	0.00969024	0.00394398	0.0287877	-0.0241026
0.0012713	0.0346235	0.0135689	0.0491267	0.0497254	-0.0294477	0.00287487	-0.0447757	0.0432802	-0.0429478	-0.000682067	0.0283837	0.0181357	-0.0197389	-0.00435171	0.0150439	0.00680942	-0.0011431	-0.0259096	0.046246	0.0113915	0.0164734	-0.0351518	0.0476136	-0.0282095	-0.0431869	0.0145313	0.0393458	-0.00982671	-0.0395703	-0.0405029	-0.000756122
-0.0354135	0.0245534	0.0118076	0.0074558	-0.0173157	-0.0121365	-0.0489476	-0.039486	-0.0149057	0.0180679	0.0111214	0.00391402	-0.0249718	0.0422321	0.0198625	-0.0294191	0.040979	0.0440218	-0.00264697	0.0430866	0.00303253	-0.0295296	0.0145542	-0.00146524	-0.0241949	-0.0175215	0.0395869	-0.0308083	0.0197199	0.00387168	0.0469475	0.0382656
0.0411961	-0.0316008	0.0340728	0.044689	0.0499461	-0.0273209	-0.0119167	0.0468174	-0.00344771	-0.00479869	-0.0223655	0.00047474	0.0397914	0.0308558	0.0414995	0.0109048	0.0295926	-0.0202789	-0.0334728	-0.0248477	-0.0416278	-0.0446475	-0.0170523	0.00571331	0.0335126	0.0353405	0.0221146	0.0442639	-0.0179698	-0.0490591	0.0378285	0.0262831
0.367676	0.255918	-0.37974	-0.401056	-0.494952	0.470799	0.33298	0.364797	-0.347335	-0.382696	0.437408	-0.430743	-0.469905	-0.336788	-0.345699	0.380355	0.376591	-0.327014	0.383217	0.346013	-0.437345	0.359738	-0.438477	0.379779	0.350972	-0.38831	0.321526	-0.356133	0.3294	0.315735	-0.34802	0.367618
-0.0367913	-0.0450975	0.0480405	0.0230482	0.0389853	0.024108	-0.0309009	-0.0303226	-0.00470123	-0.000330627	0.0251772	-0.0397142	0.0277152	0.0268953	0.0381305	0.0382846	0.0105722	0.00229602	0.0322729	0.0345176	-0.0228751	0.040669	0.0228391	0.046958	-0.0136523	0.0352735	-0.0384801	-0.00094521	-0.0317385	0.0293673	0.0422063	0.000252225
-0.014989	-0.0181892	0.0259027	0.0280768	0.0195496	-0.00731335	-0.0413333	-0.00505628	-0.0419579	-0.0423121	-0.0070004	-0.0112401	0.0384604	-0.00715251	-0.0245628	0.000288557	0.000203788	0.0111585	0.0372275	0.0446586	-0.0313197	0.0359322	-0.0324975	0.00957447	0.02753	-0.0470774	0.00459226	-0.0490876	-0.00458952	-0.0131721	-0.0406887	-0.0335622
0.497762	0.32877	-0.483128	-0.554678	-0.504497	0.396105	0.385497	0.467533	-0.556722	-0.485962	0.423173	-0.477874	-0.478903	-0.592768	-0.479421	0.319414	0.395251	-0.403662	0.473111	0.337481	-0.443215	0.395817	-0.549629	0.461647	0.446397	-0.402757	0.454188	-0.479593	0.416342	0.422187	-0.350822	0.396719
0.491761	0.447614	-0.482424	-0.462001	-0.427142	0.400308	0.486843	0.38693	-0.408634	-0.425214	0.440592	-0.48989	-0.405836	-0.36335	-0.425768	0.471824	0.466384	-0.431394	0.393614	0.401899	-0.470271	0.427872	-0.484524	0.419315	0.404415	-0.489377	0.476447	-0.387732	0.456398	0.437654	-0.435387	0.418318
-0.0149886	0.014693	-0.0451557	-0.00906485	-0.036901	-0.0100279	0.00510557	-0.0207225	-0.0324144	-0.0267924	0.0350114	-0.0454594	-0.0417093	-0.0203293	-0.0171438	-0.0443545	-0.0249888	-0.0416252	-0.0401886	-0.0491013	0.0444585	0.0489221	0.0406312	0.0360694	0.00749451	-0.00403619	-0.045202	0.0082696	-0.0101228	0.0293494	-0.0216136	0.0027774
0.493834	0.441265	-0.46053	-0.45168	-0.432449	0.461133	0.460627	0.474868	-0.429273	-0.449561	0.420394	-0.466344	-0.479791	-0.415647	-0.421773	0.468563	0.454271	-0.497081	0.442063	0.434713	-0.508155	0.453177	-0.496512	0.417747	0.5114	-0.401253	0.42617	-0.412185	0.403661	0.48696	-0.432599	0.455207
-0.0210684	-0.0376392	0.0170439	0.02362	-0.0370927	0.00448245	-0.0382411	0.00665538	0.0135285	-0.0157122	0.0382706	0.0423281	0.0449798	-0.0209092	-0.0468394	0.0231002	-0.0301997	-0.0202463	-0.0427681	-0.0160286	0.0341436	0.0310594	0.043772	0.0327623	0.00866846	-0.0186145	-0.00799708	-0.0460734	0.00119638	-0.0371807	-0.0257305	0.04899
-0.00958433	-0.0251432	0.0438609	-0.0264245	-0.0478449	-0.0247086	-0.0415204	0.0265673	-0.015086	-0.0492819	0.0172531	0.0273097	0.0366687	-0.0346033	-0.00251484	0.0262492	-0.0305346	0.00856216	0.00456455	0.0143253	0.0157284	-0.0134474	0.0441786	0.0382795	-0.0444936	-0.0430652	0.034932	0.0164489	0.0281387	0.0194224	-0.0343713	0.0358253
-0.0138913	-0.0326512	-0.00391027	0.0200907	-0.00013461	-0.0263737	-0.00828782	0.0213326	0.0275444	-0.0116003	-0.0427735	-0.0186688	0.024316	0.00831949	-0.0473401	0.0206783	0.0269703	0.040287	0.0377952	0.045173	0.0123033	-0.032613	-0.00467084	0.0155354	0.00635097	-0.0427549	-0.0181068	-0.016399	0.0291176	-0.0214556	0.00567891	-0.030014
0.362907	0.441775	-0.383288	-0.483716	-0.444665	0.379994	0.432398	0.414073	-0.454928	-0.421298	0.496517	-0.445377	-0.33279	-0.330211	-0.428611	0.42127	0.445774	-0.428254	0.476454	0.418297	-0.422974	0.432947	-0.432386	0.397145	0.423363	-0.373445	0.491677	-0.461579	0.410566	0.39918	-0.438031	0.423793
0.0423308	-0.0287113	0.0290334	-0.0293803	0.00949086	-0.0300977	-0.0356643	0.0271244	0.045466	0.0404666	-0.0133471	-0.0257211	-0.0488054	0.0127814	0.00116543	0.0329634	0.0341719	-0.0394424	-0.0249908	-0.0331125	-0.0214647	-0.0309921	0.0011396	0.00856847	-0.0443693	0.0316664	-0.0458662	-0.039949	0.0402568	-0.0294532	-0.0361536	-0.0338326
0.0239538	-0.0301396	0.0138205	-0.023149	0.0299667	-0.0128498	-0.010788	0.0449432	-0.018638	-0.036429	-0.0486801	-0.031998	0.0362083	-0.0296687	-0.00997932	-0.0429446	-0.0167196	-0.0107914	0.0163654	-0.00423616	-0.00151062	0.008684	-0.0332318	-0.0325429	-0.00143234	-0.019489	0.0481321	0.049223	-0.0348609	0.000586711	-0.015267	0.00989115
0.0234987	0.0169717	0.00259837	-0.025202	0.0481482	-0.029109	-0.0160106	-0.0124204	0.011027	-0.0157181	-0.0492523	-0.0131349	0.011704	0.0257136	-0.0379744	0.0139938	0.00291992	-0.0022516	-0.000749432	0.0241088	0.021348	0.00351993	0.0105425	0.0268063	0.00103415	0.0268788	0.0170126	-0.0497829	0.0196255	-0.0458621	-0.00719138	0.0118634
-0.0387696	-0.0251439	0.0473013	-0.0023485	-0.0400303	0.0424978	-0.026104	0.0357595	-0.0256702	0.0205762	0.000571273	-0.045958	-0.0210824	-0.0134738	0.0440436	0.0410773	-0.0246323	0.0266307	-0.0185925	0.0075588	0.0332526	0.0227409	-0.0302533	0.0369484	-0.00186737	0.0478896	0.047542	0.0102288	-0.0333853	-0.0204779	0.0109193	0.0152253
-0.0205981	0.033319	-0.0150465	-0.0188533	0.0149775	0.00704156	-0.0164209	0.00951573	-0.00814005	0.0450117	0.0127774	0.0413088	-0.0402035	0.0061617	-0.0460771	-0.0438282	-0.0195802	-0.0231055	-0.0432241	-0.0432245	-0.0325922	-0.0324446	0.0233806	-0.0238301	0.00137858	0.0362777	-0.00494247	-0.0301813	0.0147107	-0.0460876	-0.0319099	-0.0244694
0.417204	0.518178	-0.347199	-0.483137	-0.451353	0.466231	0.449566	0.520482	-0.495499	-0.480459	0.485363	-0.535468	-0.420683	-0.413946	-0.460078	0.460909	0.498877	-0.49296	0.502129	0.45626	-0.476454	0.433103	-0.446948	0.504001	0.465305	-0.449629	0.531018	-0.480562	0.458755	0.433446	-0.412516	0.443949
0.0105688	0.0197367	-0.0177491	0.0212905	0.0293259	-0.00752771	0.0442825	-0.0180489	0.00889127	0.0218551	0.0189351	0.0232307	0.045527	-0.0151302	-0.00896754	0.0178645	0.0274323	-0.0410911	-0.0447872	0.044991	-0.000403129	-0.0319985	0.0347744	-0.0430033	-0.022196	0.00913439	0.00615909	-0.0309269	-0.0366451	0.0128309	0.0475446	-0.0233563
-0.0162037	-0.0304261	-0.017361	-0.040537	-0.0240461	0.00146322	-0.0140509	0.0209932	-0.00192086	0.0408119	-0.0202494	0.0126631	0.0103769	-0.0226538	-0.0324671	0.00131609	-0.0353796	0.0117361	-0.0256393	0.0158962	0.00770913	0.0081128	-0.0443209	-0.0229233	0.0327042	0.00660438	-0.0497709	-0.0181936	0.0444985	0.0193611	-0.0336568	-0.0310834
-0.0205989	0.0350521	0.0148387	-0.006446	-0.0274379	-0.0294987	-0.00984059	0.0413228	0.0273047	-0.00102351	-0.00951876	0.00900692	0.0145842	-0.00106918	0.0262106	-0.0184468	-0.0343192	0.00577145	0.00479218	0.0160739	-0.0440491	-0.0438979	-0.031378	0.0342445	-0.000603341	0.0199036	0.0167042	-0.045759	0.000582002	0.00304302	0.00211078	-0.0156727
-0.0483104	-0.0412006	0.015267	-0.0247606	0.0297195	0.0386476	-0.0290066	-0.0120372	-0.0149004	0.0445901	0.000727903	-0.0419737	-0.00129198	-0.0486457	0.0219939	-0.00854188	0.0316738	-0.0303099	0.018676	0.0191802	-0.0136716	0.000583719	-0.0342099	0.0376022	-0.0386275	0.0341309	0.0258279	-0.0224296	0.0352234	-0.00592408	-0.0376288	0.0481825
0.456427	0.376577	-0.360911	-0.475967	-0.479195	0.48348	0.422289	0.433365	-0.431076	-0.428482	0.424292	-0.429895	-0.49082	-0.386042	-0.446499	0.482478	0.474018	-0.482678	0.476477	0.379657	-0.452828	0.408786	-0.49296	0.462105	0.424638	-0.4213	0.484967	-0.389972	0.453941	0.438724	-0.399944	0.399128
0.0209676	0.00112152	-0.0227873	0.00241541	-0.021169	-0.0449758	-0.0322447	-0.034047	0.0152406	-0.0323954	-0.0467125	0.0178625	0.0380317	0.0392676	-0.0436304	-0.0153687	-0.0140403	0.00141295	-0.0163974	0.0291504	0.019122	0.0152152	-0.0136118	-0.0100364	0.0395826	0.0265099	0.0121802	0.0345668	-0.000434648	0.0146952	0.0325459	0.0207493
0.0388247	0.0296687	-0.0225982	-0.00638098	-0.0458276	0.0386386	-0.0485207	0.0425633	-0.0474987	-0.0114016	-0.00903545	-1.15745e-05	0.0130845	-0.0289448	-0.0329072	0.0353762	0.00423533	0.0303517	-0.0321137	-0.012722	-0.0386414	5.72428e-05	-0.00586921	-0.0161248	-0.0218265	0.041364	-0.0422214	-0.026024	-0.0198083	0.0228501	0.0119241	0.0391326
-0.0467227	-0.0491073	0.0148997	0.0477366	0.0129099	-0.0259292	0.0358373	0.0117034	-0.0288774	-0.0286321	0.0430571	0.0155555	-0.0256111	-0.0346301	0.0349263	0.0472399	-0.0453567	-0.0499413	-0.0287406	-0.0354319	0.0453176	-0.0159816	-0.0426566	0.0458666	0.0352106	-0.0157775	-0.0364802	0.0132756	0.0496185	0.0167487	-0.00190748	0.0215819
-0.0300301	0.0106221	-0.022702	-0.0123552	0.0111803	0.0473067	-0.0334314	-0.0249977	0.0170677	-0.00633612	0.0133306	-0.00542383	-0.0460054	-0.0320239	0.0492297	0.0235087	0.0331766	-0.03075	0.0467226	0.0296165	0.0412477	-0.000289738	-0.0212912	0.0276562	-0.0272965	0.0422119	0.0388516	-0.0415039	-0.0488063	-0.042327	-0.0368757	0.00575001
0.00728256	-0.0414346	-0.0173416	-0.0360213	0.0378971	0.0316128	0.0330749	0.0111773	0.049482	0.0405842	0.0117805	0.025863	-0.0223951	0.0211296	-0.0282577	0.00190533	-0.0285777	0.0410968	0.0376567	-0.00141715	0.0302992	-0.0162908	-0.0373801	0.0371128	0.0415108	-0.0125305	0.00770602	0.0108079	0.0379817	-0.0387064	0.015448	0.00162462
-0.0343524	0.018963	-0.0248593	0.0407067	0.0219724	0.0208179	-0.0375455	0.0163103	-0.00735866	0.0478699	-0.031446	-0.0453348	0.0447204	-0.00824506	-0.00480624	-0.00369947	0.008017	-0.020263	-0.0222267	0.0131971	-0.0106609	-0.0333371	0.0473429	0.0499007	-0.0174355	-0.032589	-0.0118832	0.0440046	0.0337608	0.0386683	-0.00834916	0.0430858
0.00376264	0.0371512	0.0194787	0.00921707	-0.015481	-0.039056	-0.0195873	0.0136693	-0.025431	-0.049108	-0.0412903	-0.0425042	0.0278774	-0.000895143	0.0137854	0.00571609	0.014637	-0.00828624	0.0288333	-0.0392766	-0.0477557	-0.0256228	-0.00189877	0.00215404	0.0269156	0.0338581	-0.0317071	0.0450097	0.0339775	0.00502973	-0.0140962	0.00955904
0.389396	0.510735	-0.499636	-0.415079	-0.519366	0.427268	0.492731	0.495111	-0.432325	-0.384288	0.439544	-0.399699	-0.409954	-0.565332	-0.476125	0.459929	0.456253	-0.466478	0.421713	0.420241	-0.449983	0.480672	-0.391186	0.420208	0.424202	-0.453253	0.486939	-0.478352	0.386221	0.402581	-0.437298	0.519342
-0.0262134	-0.037308	-0.0456831	0.0159689	-0.0137016	0.0213077	0.0490238	0.0181972	0.0457393	0.0201714	0.0118345	0.0472937	-0.0210008	0.0420015	-0.0380325	0.0294255	-0.00669788	-0.0435278	-0.0284801	-0.0391184	0.0197886	0.0163817	-0.0319696	-0.0243569	0.0295477	0.047499	0.0224594	-0.0447257	-0.0391739	0.0112403	-0.0431968	0.0457007
0.4869	0.470897	-0.453878	-0.416874	-0.364978	0.444511	0.485395	0.45784	-0.49014	-0.488631	0.429144	-0.466231	-0.38989	-0.35826	-0.482553	0.487331	0.479193	-0.458653	0.4954	0.41323	-0.474905	0.415351	-0.478436	0.487562	0.426428	-0.375848	0.463531	-0.486705	0.371251	0.438999	-0.434128	0.455716
0.312871	0.262842	-0.160861	-0.249236	-0.271953	0.451523	0.27153	0.364792	-0.314065	-0.330181	0.313244	-0.212648	-0.214985	-0.167601	-0.322038	0.395151	0.386172	-0.293784	0.363743	0.30962	-0.373012	0.168361	-0.325496	0.149858	0.244398	-0.392997	0.34682	-0.236555	0.247762	0.208152	-0.330066	0.372436
0.018331	0.0142045	-0.038199	0.0385983	-0.0490036	0.00560607	-0.00673104	-0.0308327	0.0320181	-0.022358	0.0308319	0.0426361	0.0228445	-0.0175289	-0.0354447	-0.00392498	-0.0137061	-0.0355833	-0.0175963	-0.0358199	-0.0376327	0.0474635	-0.0295552	-0.0490557	0.0178354	-0.0352254	0.0030262	0.0388409	0.0460415	0.0145005	-0.0056053	0.000481464
-0.0344068	-0.00987427	0.0280739	0.0424674	0.0345789	-0.00784252	0.040116	-0.0372358	0.0436328	0.035529	0.0140207	-0.0134418	-0.0110191	-0.0222417	-0.00787826	-0.0125672	0.0344509	-0.0393293	-0.00403011	0.0129813	-0.00368713	-0.0269235	0.00257143	0.0136358	0.0186085	-0.0418419	0.0139883	-0.0367491	0.0329553	-0.0392538	0.0187692	0.0357462
-0.0208992	0.0274912	0.0437845	0.0375188	0.0155252	-0.0431523	-0.0307577	-0.0224193	0.0347539	0.00405157	0.0141821	-0.00145762	0.0485815	0.0152948	-0.0435524	0.0242845	0.0182339	-0.0136832	0.01844	-0.0428754	0.0235854	0.04587	0.0317251	0.0471336	0.046859	-8.08388e-06	0.00960053	-0.0166418	-0.0364788	-0.00202439	0.0189457	0.0265825
0.372438	0.415992	-0.410189	-0.461897	-0.413449	0.45	0.406927	0.45531	-0.400911	-0.385264	0.380061	-0.480723	-0.407466	-0.447356	-0.480402	0.466784	0.40186	-0.431963	0.433239	0.445109	-0.3901	0.482537	-0.43843	0.426078	0.425952	-0.432412	0.466573	-0.403473	0.400037	0.397936	-0.490792	0.477249
0.27866	0.219139	-0.363304	-0.349906	-0.339499	0.341286	0.436717	0.364382	-0.34945	-0.386559	0.290323	-0.323341	-0.46446	-0.342302	-0.389215	0.393155	0.475126	-0.387572	0.411149	0.36937	-0.34166	0.297204	-0.367639	0.376987	0.390872	-0.2783	0.294879	-0.420157	0.399453	0.371962	-0.346828	0.395617
-0.029349	0.0320127	0.0209032	-0.00736874	0.0403138	0.044179	-0.0054841	-0.0474163	0.00500584	0.0400851	0.0241164	0.0236894	0.00449529	0.00920541	-0.0294054	0.00962593	0.0493367	-0.0271693	0.0473461	-0.00642464	-0.0482384	-0.0266173	-0.0388445	0.000732623	0.0312895	-0.0307742	0.0375993	-0.0402376	-0.0155653	-0.00807927	-0.0106746	-0.0239492
0.0366104	0.0249781	-0.019864	-0.0193421	0.026293	-0.039796	0.0349204	0.00988973	-0.028157	-0.0432686	0.0105331	0.00623542	0.00887926	-0.0197787	0.0293118	-0.00421274	-0.000425041	0.0294222	0.0137644	0.049285	0.0161756	0.0235626	-0.0456835	0.0336045	0.0371718	-0.0203701	0.00991684	0.0164852	0.0251673	-0.0164726	0.00265132	0.00245761
0.0132488	0.0400477	0.0360149	0.0372793	0.00887764	0.0385682	0.046626	0.0100436	0.0167258	0.0291622	-0.0393216	-0.0498601	0.0264568	0.0288127	0.0186724	-0.0337364	-0.0371542	-0.0385511	-0.00418453	-0.0273012	0.0181695	-0.0138396	-0.0101083	-0.0231999	0.0402233	-0.0153368	-0.0390309	0.0351058	0.00743929	0.0422028	-0.0100592	0.033584
0.439887	0.413851	-0.420721	-0.420728	-0.410106	0.45266	0.408154	0.374825	-0.506067	-0.459088	0.390193	-0.362664	-0.383981	-0.385784	-0.457887	0.44894	0.500828	-0.445752	0.402259	0.416953	-0.328605	0.463246	-0.422429	0.4039	0.499193	-0.470826	0.385363	-0.390748	0.439473	0.427677	-0.467698	0.482378
0.513152	0.252693	-0.2133	-0.455917	-0.566536	0.508896	0.57108	0.538679	-0.556925	-0.585812	0.38982	-0.411915	-0.445876	-0.221367	-0.377622	0.408499	0.443594	-0.581783	0.47087	0.49697	-0.488736	0.606773	-0.598437	0.434518	0.477671	-0.444659	0.448554	-0.497783	0.245448	0.407995	-0.41055	0.435384
-0.0440609	-0.0354348	0.0260494	0.00589399	-0.00164293	0.0316003	-0.0178279	0.0177241	0.00836471	0.0437056	0.00576752	-0.0328948	0.00977449	0.000870239	-0.00563252	0.00511009	0.0466907	0.044509	0.0275478	0.00997036	0.00133927	-0.0260494	0.0156485	-0.0272166	0.0316681	-0.0476075	-0.0236945	0.00527537	-0.0116194	0.00172026	0.00607248	-0.0450001
-0.0420909	-0.00467733	0.0117225	0.0222929	0.0281124	0.026329	0.0279688	-0.0128822	0.0120331	0.0445105	0.0203502	-0.0209297	-0.039183	0.0418599	0.0245275	-0.0308265	0.0200863	-0.0166489	-0.04307	-0.0388672	-0.0345777	-0.0189229	0.0170601	-0.0039574	0.0467859	-0.0227132	0.0111184	-0.00542159	-0.0199111	0.0327669	0.0419665	0.0150288
-0.0120565	0.0259481	-0.0489808	-0.0131469	-0.037084	-0.0364291	-0.0483362	0.0434723	0.0140017	-0.0261929	0.00540645	0.0362005	0.0397624	0.0363486	0.0347273	-0.0452619	0.0454498	0.00984321	-0.0231935	-0.00300103	-0.0114426	-0.0421183	0.0315228	-0.0263464	0.00330483	-0.0333416	0.0410588	0.0171698	-0.0480396	0.000659455	-0.00688113	-0.0273047
0.36291	0.408988	-0.306244	-0.430487	-0.491591	0.523176	0.468484	0.583732	-0.496637	-0.318417	0.30686	-0.387213	-0.387734	-0.495071	-0.445466	0.38481	0.448127	-0.32041	0.318435	0.376233	-0.488117	0.446358	-0.39118	0.45164	0.382464	-0.485281	0.510915	-0.421149	0.372628	0.325262	-0.447665	0.418787
0.313735	0.305214	-0.330912	-0.34592	-0.384099	0.347959	0.406444	0.333888	-0.47376	-0.41419	0.364847	-0.39333	-0.353126	-0.384709	-0.449478	0.40651	0.393116	-0.361309	0.415818	0.429798	-0.466768	0.269967	-0.419325	0.476474	0.384093	-0.352903	0.375531	-0.348676	0.357397	0.451917	-0.434885	0.352709
0.417779	0.37907	-0.475259	-0.47244	-0.490898	0.530597	0.450185	0.468137	-0.391214	-0.503329	0.467763	-0.420954	-0.523208	-0.465755	-0.486921	0.424019	0.564403	-0.489497	0.466438	0.496359	-0.516078	0.431525	-0.511736	0.506421	0.43093	-0.555518	0.472464	-0.421168	0.436367	0.527089	-0.352325	0.477829
